UMAP1,UMAP2,Hour,Arrest,Time_Period
13.924673,7.557262,14,False,Day (6AM-6PM)
9.660267,2.3700507,9,False,Day (6AM-6PM)
10.989696,9.716797,16,False,Day (6AM-6PM)
14.653432,6.266696,23,False,Night (6PM-6AM)
15.220622,3.8626423,16,False,Day (6AM-6PM)
9.9010315,2.1927292,5,False,Night (6PM-6AM)
14.930742,-0.59401566,17,False,Day (6AM-6PM)
-5.202176,4.078528,15,False,Day (6AM-6PM)
-1.667195,5.8225665,1,False,Night (6PM-6AM)
-4.357204,4.9438143,19,True,Night (6PM-6AM)
9.938433,8.395192,8,False,Day (6AM-6PM)
7.9407005,9.373536,11,False,Day (6AM-6PM)
8.8007555,5.747807,10,False,Day (6AM-6PM)
7.707143,5.1374745,11,False,Day (6AM-6PM)
10.847438,4.771327,9,False,Day (6AM-6PM)
8.258485,4.567346,2,False,Night (6PM-6AM)
11.993348,8.54173,19,False,Night (6PM-6AM)
-3.3905468,2.9577096,20,False,Night (6PM-6AM)
-4.4065266,4.453977,12,False,Day (6AM-6PM)
-5.128703,3.5185254,19,False,Night (6PM-6AM)
6.7276373,4.3158207,11,False,Day (6AM-6PM)
14.506046,1.9375701,17,True,Day (6AM-6PM)
8.369065,9.845716,2,True,Night (6PM-6AM)
13.03037,9.184612,12,False,Day (6AM-6PM)
8.421935,8.368352,9,False,Day (6AM-6PM)
10.525398,11.736942,17,False,Day (6AM-6PM)
13.672201,8.541802,21,False,Night (6PM-6AM)
12.076568,2.8908665,14,False,Day (6AM-6PM)
12.3001995,3.9957192,21,False,Night (6PM-6AM)
-3.6297455,8.735588,19,False,Night (6PM-6AM)
8.645019,8.901638,7,True,Day (6AM-6PM)
10.069584,5.37228,7,False,Day (6AM-6PM)
13.542831,8.485181,13,True,Day (6AM-6PM)
13.281776,9.122963,16,False,Day (6AM-6PM)
13.002202,0.7639075,22,True,Night (6PM-6AM)
14.573714,2.328925,12,False,Day (6AM-6PM)
9.294891,8.150391,4,False,Night (6PM-6AM)
13.207927,9.623105,18,False,Night (6PM-6AM)
15.297875,4.456114,13,True,Day (6AM-6PM)
8.916061,5.5832205,9,False,Day (6AM-6PM)
-1.5506184,3.6831112,8,False,Day (6AM-6PM)
13.411398,2.173007,20,False,Night (6PM-6AM)
14.175272,3.111177,19,True,Night (6PM-6AM)
9.527198,10.148013,13,False,Day (6AM-6PM)
9.332661,8.08794,0,True,Night (6PM-6AM)
11.95858,0.61101586,22,True,Night (6PM-6AM)
9.205438,3.5077581,4,False,Night (6PM-6AM)
13.5828705,6.9364996,14,False,Day (6AM-6PM)
14.270655,2.5320978,17,False,Day (6AM-6PM)
10.697099,11.814291,17,False,Day (6AM-6PM)
13.511969,0.13483872,15,True,Day (6AM-6PM)
-4.73403,3.2912743,19,False,Night (6PM-6AM)
-4.7057953,2.9112608,13,False,Day (6AM-6PM)
13.000727,2.031713,23,False,Night (6PM-6AM)
-1.4463469,5.145532,6,False,Day (6AM-6PM)
14.537923,3.31087,12,False,Day (6AM-6PM)
15.150475,6.449795,12,False,Day (6AM-6PM)
15.605964,4.281458,18,False,Night (6PM-6AM)
11.957965,4.0787024,17,False,Day (6AM-6PM)
7.6162305,8.304822,1,False,Night (6PM-6AM)
12.285862,11.172816,16,True,Day (6AM-6PM)
7.3901825,4.6870975,2,True,Night (6PM-6AM)
13.949963,2.5702186,15,False,Day (6AM-6PM)
14.554569,3.6888397,12,False,Day (6AM-6PM)
10.762139,11.193008,21,True,Night (6PM-6AM)
11.408766,1.8283517,17,True,Day (6AM-6PM)
8.479129,4.119094,5,False,Night (6PM-6AM)
10.021469,6.140507,10,False,Day (6AM-6PM)
-4.2926893,4.8158393,21,False,Night (6PM-6AM)
-3.7551124,3.4000733,20,False,Night (6PM-6AM)
14.8950615,6.5584517,17,True,Day (6AM-6PM)
13.448751,7.537783,22,False,Night (6PM-6AM)
13.344932,4.3782954,18,False,Night (6PM-6AM)
10.613359,4.6184916,8,False,Day (6AM-6PM)
8.401185,3.2906325,5,False,Night (6PM-6AM)
13.81212,4.389276,21,False,Night (6PM-6AM)
-5.488599,5.4141994,17,False,Day (6AM-6PM)
-2.3760643,7.689554,1,False,Night (6PM-6AM)
-4.467937,5.5525923,15,False,Day (6AM-6PM)
-1.8070228,7.6612773,8,False,Day (6AM-6PM)
10.279446,9.630074,17,False,Day (6AM-6PM)
12.753576,-0.54817593,19,True,Night (6PM-6AM)
10.805496,4.915482,4,False,Night (6PM-6AM)
12.604479,8.611879,18,True,Night (6PM-6AM)
-5.2849684,5.1910934,13,False,Day (6AM-6PM)
-2.1769023,6.878361,1,False,Night (6PM-6AM)
9.51418,11.021238,12,False,Day (6AM-6PM)
11.736234,0.37914097,13,False,Day (6AM-6PM)
-4.389098,7.398474,12,False,Day (6AM-6PM)
15.294007,3.1469197,21,False,Night (6PM-6AM)
7.8953104,3.6157897,11,False,Day (6AM-6PM)
8.970191,9.608632,9,False,Day (6AM-6PM)
10.616494,11.624954,17,False,Day (6AM-6PM)
15.476195,3.19814,16,False,Day (6AM-6PM)
8.297162,8.278092,10,False,Day (6AM-6PM)
7.680375,7.5449314,11,False,Day (6AM-6PM)
-2.3285995,5.683968,0,False,Night (6PM-6AM)
10.99517,11.968169,21,True,Night (6PM-6AM)
7.279954,4.40263,9,False,Day (6AM-6PM)
7.647806,8.467587,8,False,Day (6AM-6PM)
-1.5443882,3.5610821,8,False,Day (6AM-6PM)
10.650711,11.299413,19,False,Night (6PM-6AM)
8.236365,7.421491,0,False,Night (6PM-6AM)
-2.0746157,3.8149924,1,False,Night (6PM-6AM)
-2.4873846,7.7617836,7,False,Day (6AM-6PM)
13.477173,2.0464392,20,False,Night (6PM-6AM)
10.86901,10.225106,13,True,Day (6AM-6PM)
-1.8992672,5.814983,6,True,Day (6AM-6PM)
-1.9581826,4.0199447,8,True,Day (6AM-6PM)
13.509117,1.5740073,22,True,Night (6PM-6AM)
13.072686,2.8097875,22,False,Night (6PM-6AM)
10.913322,11.9421625,18,True,Night (6PM-6AM)
7.8965645,8.299124,6,False,Day (6AM-6PM)
10.814897,11.3221,12,False,Day (6AM-6PM)
15.398958,2.8045418,12,False,Day (6AM-6PM)
-4.4466295,4.261078,22,False,Night (6PM-6AM)
12.267719,0.52453166,15,False,Day (6AM-6PM)
12.16981,4.162753,18,False,Night (6PM-6AM)
7.9865246,8.387711,0,False,Night (6PM-6AM)
10.8600645,3.9560149,10,False,Day (6AM-6PM)
10.903027,11.317755,12,True,Day (6AM-6PM)
14.810731,3.8512862,21,True,Night (6PM-6AM)
-2.0329752,6.9391828,5,False,Night (6PM-6AM)
7.9483223,8.086113,5,False,Night (6PM-6AM)
-1.6353598,8.244479,10,False,Day (6AM-6PM)
-3.728793,6.8301096,13,False,Day (6AM-6PM)
8.693521,5.861836,0,False,Night (6PM-6AM)
8.812113,4.376172,4,False,Night (6PM-6AM)
11.436664,-0.006196324,12,False,Day (6AM-6PM)
-3.9809513,7.7711887,20,False,Night (6PM-6AM)
13.274646,-0.102661796,17,True,Day (6AM-6PM)
7.734197,8.914861,8,False,Day (6AM-6PM)
13.680139,2.117128,17,False,Day (6AM-6PM)
9.771458,3.1869287,1,False,Night (6PM-6AM)
-3.045598,5.6539454,5,True,Night (6PM-6AM)
12.388822,-0.117544204,20,False,Night (6PM-6AM)
11.116657,11.75232,22,True,Night (6PM-6AM)
-1.3065364,3.6656241,5,False,Night (6PM-6AM)
12.031746,0.6752805,16,False,Day (6AM-6PM)
13.544842,3.4773455,17,True,Day (6AM-6PM)
10.049184,8.455714,7,False,Day (6AM-6PM)
9.741486,4.8612423,1,False,Night (6PM-6AM)
12.445588,1.2753807,17,False,Day (6AM-6PM)
-4.7580867,8.009698,12,False,Day (6AM-6PM)
9.035518,3.2576966,2,False,Night (6PM-6AM)
11.8109455,0.33276427,16,False,Day (6AM-6PM)
8.379077,8.783792,0,True,Night (6PM-6AM)
13.561201,9.663312,18,False,Night (6PM-6AM)
14.95847,-0.4954418,17,False,Day (6AM-6PM)
-4.1654506,5.4614077,19,False,Night (6PM-6AM)
-3.7578442,5.050141,21,True,Night (6PM-6AM)
-2.5722246,5.214371,10,False,Day (6AM-6PM)
8.751103,3.9105725,9,False,Day (6AM-6PM)
8.781373,1.9143224,0,False,Night (6PM-6AM)
12.468717,4.0512075,12,False,Day (6AM-6PM)
-3.5729976,6.8493276,15,False,Day (6AM-6PM)
13.400715,2.26006,14,False,Day (6AM-6PM)
12.020882,10.73758,17,False,Day (6AM-6PM)
8.672048,8.93259,9,False,Day (6AM-6PM)
-5.1030855,3.6468186,17,False,Day (6AM-6PM)
11.992526,10.331939,18,False,Night (6PM-6AM)
13.266473,9.513584,21,True,Night (6PM-6AM)
8.269022,6.9012585,2,False,Night (6PM-6AM)
-4.88107,8.423049,22,False,Night (6PM-6AM)
15.296538,-0.08205203,23,False,Night (6PM-6AM)
10.672396,10.687677,21,False,Night (6PM-6AM)
11.009229,2.1187212,18,False,Night (6PM-6AM)
14.297281,0.34366044,12,False,Day (6AM-6PM)
11.704877,0.23244634,17,False,Day (6AM-6PM)
-5.6719074,5.683467,17,False,Day (6AM-6PM)
10.827237,0.8200785,13,True,Day (6AM-6PM)
14.346395,1.6656402,21,True,Night (6PM-6AM)
9.404951,3.6857476,11,False,Day (6AM-6PM)
-2.7551293,5.88193,0,False,Night (6PM-6AM)
-2.3259356,7.05591,8,True,Day (6AM-6PM)
15.695749,3.3518226,13,False,Day (6AM-6PM)
10.0405445,3.8634653,4,True,Night (6PM-6AM)
-4.1423116,5.5311513,15,True,Day (6AM-6PM)
15.149553,6.2985377,20,False,Night (6PM-6AM)
13.407556,4.4002066,23,False,Night (6PM-6AM)
9.843353,10.061902,21,False,Night (6PM-6AM)
12.607876,11.429095,14,False,Day (6AM-6PM)
10.492502,11.497518,18,False,Night (6PM-6AM)
7.2339544,3.5068007,4,False,Night (6PM-6AM)
13.427163,4.7024646,17,False,Day (6AM-6PM)
12.434877,11.378225,17,False,Day (6AM-6PM)
12.580643,-0.19393773,22,False,Night (6PM-6AM)
9.779962,1.7516783,10,False,Day (6AM-6PM)
14.21167,2.0582063,14,False,Day (6AM-6PM)
11.0065775,0.9155583,13,False,Day (6AM-6PM)
-1.1128732,5.71249,5,False,Night (6PM-6AM)
-2.1849372,4.7553406,0,False,Night (6PM-6AM)
-5.1853824,6.117829,12,False,Day (6AM-6PM)
-5.0942283,5.729713,18,True,Night (6PM-6AM)
-5.456808,4.153478,20,False,Night (6PM-6AM)
-5.136323,3.6518362,20,True,Night (6PM-6AM)
10.459966,5.1935544,8,False,Day (6AM-6PM)
9.779937,4.3450675,8,False,Day (6AM-6PM)
-5.543019,4.273695,15,False,Day (6AM-6PM)
-4.0356903,4.3002014,20,True,Night (6PM-6AM)
9.411594,3.481397,9,False,Day (6AM-6PM)
9.955703,6.1561913,11,False,Day (6AM-6PM)
9.710453,4.8488216,4,False,Night (6PM-6AM)
-1.5460527,3.7887342,9,False,Day (6AM-6PM)
10.157053,5.5526924,2,False,Night (6PM-6AM)
14.540485,-0.1037545,23,False,Night (6PM-6AM)
15.346737,4.4404655,12,False,Day (6AM-6PM)
-5.6099668,5.830871,21,False,Night (6PM-6AM)
8.7187805,9.7081,10,False,Day (6AM-6PM)
-2.8530157,4.506298,10,False,Day (6AM-6PM)
9.73886,10.758746,21,True,Night (6PM-6AM)
-2.6935694,2.996654,18,False,Night (6PM-6AM)
9.745543,8.544533,8,False,Day (6AM-6PM)
9.950104,5.3910613,2,False,Night (6PM-6AM)
-4.3439,7.5271688,16,False,Day (6AM-6PM)
7.61882,9.119222,0,False,Night (6PM-6AM)
10.666096,11.520751,15,False,Day (6AM-6PM)
12.618981,-0.9322748,18,False,Night (6PM-6AM)
8.468012,9.624933,11,False,Day (6AM-6PM)
-2.0115743,4.3108516,0,False,Night (6PM-6AM)
-1.7113264,8.071767,1,False,Night (6PM-6AM)
12.129925,10.483499,23,True,Night (6PM-6AM)
10.837918,12.158115,19,False,Night (6PM-6AM)
-2.7420917,2.956561,21,False,Night (6PM-6AM)
-4.6558475,8.35138,16,False,Day (6AM-6PM)
8.396583,8.216963,9,False,Day (6AM-6PM)
14.310188,6.0246153,20,False,Night (6PM-6AM)
14.586436,-0.8377992,13,False,Day (6AM-6PM)
13.037738,-0.56412154,16,True,Day (6AM-6PM)
10.312778,10.160115,21,False,Night (6PM-6AM)
14.85306,3.1543033,21,False,Night (6PM-6AM)
15.219913,-0.45172673,15,False,Day (6AM-6PM)
8.561207,2.2929199,1,False,Night (6PM-6AM)
10.696189,5.0862546,11,True,Day (6AM-6PM)
15.671956,3.2900853,12,False,Day (6AM-6PM)
12.032359,1.3156588,18,False,Night (6PM-6AM)
15.383584,3.645796,19,False,Night (6PM-6AM)
15.140059,3.3122394,14,False,Day (6AM-6PM)
8.945045,4.033742,6,False,Day (6AM-6PM)
8.563807,5.765494,9,False,Day (6AM-6PM)
8.261308,2.487382,7,False,Day (6AM-6PM)
8.446093,8.971564,10,False,Day (6AM-6PM)
13.6417,7.1339006,15,False,Day (6AM-6PM)
11.564649,11.488064,16,False,Day (6AM-6PM)
8.644364,2.6366506,0,False,Night (6PM-6AM)
7.1529207,4.676334,11,True,Day (6AM-6PM)
8.502415,5.2236013,11,True,Day (6AM-6PM)
10.519805,5.332956,11,False,Day (6AM-6PM)
-4.6718636,3.1485,21,True,Night (6PM-6AM)
-3.5274787,3.2433035,19,False,Night (6PM-6AM)
-4.8200006,7.573334,18,False,Night (6PM-6AM)
9.704593,2.1356874,1,False,Night (6PM-6AM)
9.677208,8.048724,0,True,Night (6PM-6AM)
12.12243,3.018269,19,False,Night (6PM-6AM)
-5.5149145,5.807017,16,False,Day (6AM-6PM)
12.623658,3.170754,23,False,Night (6PM-6AM)
11.966969,3.210234,15,False,Day (6AM-6PM)
13.6834135,2.979595,13,False,Day (6AM-6PM)
11.021087,4.9274964,10,False,Day (6AM-6PM)
10.543388,5.931154,7,False,Day (6AM-6PM)
12.452101,10.636112,23,False,Night (6PM-6AM)
12.977159,-0.6304062,20,False,Night (6PM-6AM)
15.331615,6.4986763,21,False,Night (6PM-6AM)
8.478202,2.069196,6,False,Day (6AM-6PM)
7.8960032,8.330069,0,False,Night (6PM-6AM)
15.373081,6.2083616,20,False,Night (6PM-6AM)
13.285762,-0.039983783,13,True,Day (6AM-6PM)
9.608993,11.154124,12,False,Day (6AM-6PM)
-2.3451388,3.7323236,9,False,Day (6AM-6PM)
13.892633,2.6147544,17,False,Day (6AM-6PM)
-3.641604,5.0751944,21,False,Night (6PM-6AM)
8.189228,8.753841,10,True,Day (6AM-6PM)
8.957385,1.904458,1,False,Night (6PM-6AM)
-4.7161098,5.7184963,13,False,Day (6AM-6PM)
-2.5475576,4.8782835,11,True,Day (6AM-6PM)
10.069088,4.1060286,11,False,Day (6AM-6PM)
13.116966,2.8536923,14,False,Day (6AM-6PM)
11.075335,0.9710594,17,False,Day (6AM-6PM)
11.048016,4.6236825,9,False,Day (6AM-6PM)
-3.426431,4.55608,15,False,Day (6AM-6PM)
-2.113501,7.444856,7,False,Day (6AM-6PM)
-2.5142329,7.6247888,2,False,Night (6PM-6AM)
-1.3126358,8.008484,2,True,Night (6PM-6AM)
10.747799,11.281649,19,True,Night (6PM-6AM)
12.965147,3.0167685,15,False,Day (6AM-6PM)
11.966916,2.4784791,15,False,Day (6AM-6PM)
9.116315,2.7651422,7,False,Day (6AM-6PM)
11.161114,2.0717685,22,True,Night (6PM-6AM)
6.9153132,3.6685507,1,False,Night (6PM-6AM)
-3.9823906,4.451006,18,False,Night (6PM-6AM)
-4.852291,5.7801456,15,False,Day (6AM-6PM)
12.0788,-0.46598652,21,True,Night (6PM-6AM)
-2.243984,7.0398746,4,False,Night (6PM-6AM)
15.7612295,3.3020456,16,False,Day (6AM-6PM)
9.737629,2.7043235,10,False,Day (6AM-6PM)
8.300475,2.3869457,8,False,Day (6AM-6PM)
-1.7778935,8.451331,1,False,Night (6PM-6AM)
11.851457,0.46734864,16,False,Day (6AM-6PM)
10.974462,4.3516912,0,False,Night (6PM-6AM)
12.6277075,0.86587894,14,True,Day (6AM-6PM)
-4.7621207,5.941647,16,False,Day (6AM-6PM)
-3.4849668,4.2466536,22,False,Night (6PM-6AM)
11.520622,11.016242,21,False,Night (6PM-6AM)
8.2112465,6.7898417,0,False,Night (6PM-6AM)
8.882566,2.6090162,8,False,Day (6AM-6PM)
-3.3034694,6.0312657,10,False,Day (6AM-6PM)
15.633996,3.511335,13,False,Day (6AM-6PM)
9.980238,10.649124,14,False,Day (6AM-6PM)
13.757275,4.2337465,17,False,Day (6AM-6PM)
7.806599,9.010537,1,True,Night (6PM-6AM)
-2.2847018,7.553666,8,False,Day (6AM-6PM)
-4.38963,7.689638,19,True,Night (6PM-6AM)
-2.3696856,4.960111,11,False,Day (6AM-6PM)
9.757438,5.2264066,3,False,Night (6PM-6AM)
9.522119,4.1494308,5,True,Night (6PM-6AM)
10.844711,9.99679,23,True,Night (6PM-6AM)
7.710261,4.9985976,3,False,Night (6PM-6AM)
15.024643,-0.30386272,21,False,Night (6PM-6AM)
-1.738931,5.02332,6,False,Day (6AM-6PM)
10.484976,1.0550867,19,True,Night (6PM-6AM)
-2.40719,7.904728,10,True,Day (6AM-6PM)
7.08275,3.7414224,0,False,Night (6PM-6AM)
9.00229,4.60284,7,False,Day (6AM-6PM)
10.056327,8.942987,11,False,Day (6AM-6PM)
9.202719,7.7937317,5,False,Night (6PM-6AM)
9.874596,2.8567665,1,True,Night (6PM-6AM)
-2.096456,8.372944,10,False,Day (6AM-6PM)
9.882258,1.6307174,8,False,Day (6AM-6PM)
10.994478,9.16839,18,False,Night (6PM-6AM)
10.031221,10.612687,15,True,Day (6AM-6PM)
-2.3157427,6.074432,6,False,Day (6AM-6PM)
-2.0043364,5.574429,6,False,Day (6AM-6PM)
-4.936521,3.233398,12,False,Day (6AM-6PM)
14.094596,7.5483665,12,False,Day (6AM-6PM)
10.540189,11.049785,15,True,Day (6AM-6PM)
11.62525,11.413671,18,False,Night (6PM-6AM)
13.605288,6.8313055,15,True,Day (6AM-6PM)
-6.039178,4.351416,13,True,Day (6AM-6PM)
8.514117,5.1263237,4,True,Night (6PM-6AM)
12.837975,2.4105241,17,False,Day (6AM-6PM)
13.041329,9.516346,19,False,Night (6PM-6AM)
-5.599711,3.9196851,23,False,Night (6PM-6AM)
8.103854,5.049743,11,False,Day (6AM-6PM)
-2.1251228,5.3158197,2,True,Night (6PM-6AM)
11.682313,10.429784,21,False,Night (6PM-6AM)
10.868779,4.618163,11,False,Day (6AM-6PM)
11.239216,10.079846,15,False,Day (6AM-6PM)
8.79227,4.3849845,3,False,Night (6PM-6AM)
-2.617058,3.0850708,19,False,Night (6PM-6AM)
-5.1926436,5.994336,18,False,Night (6PM-6AM)
8.819757,5.7364197,2,True,Night (6PM-6AM)
8.418698,4.979387,6,False,Day (6AM-6PM)
-4.1983867,5.647643,13,False,Day (6AM-6PM)
13.54593,2.3430743,12,False,Day (6AM-6PM)
14.293763,0.22199133,21,False,Night (6PM-6AM)
13.094072,-0.14426163,19,False,Night (6PM-6AM)
12.588233,11.244675,13,True,Day (6AM-6PM)
10.812803,11.677576,22,True,Night (6PM-6AM)
-3.0225344,6.0250325,6,False,Day (6AM-6PM)
7.0572147,3.7831762,3,True,Night (6PM-6AM)
8.946994,1.5611823,9,False,Day (6AM-6PM)
-5.0234184,6.05204,21,False,Night (6PM-6AM)
-4.019676,2.8626971,20,False,Night (6PM-6AM)
-1.2001691,7.2597613,1,False,Night (6PM-6AM)
11.374256,9.236247,23,False,Night (6PM-6AM)
-4.6027365,8.607715,14,False,Day (6AM-6PM)
7.012046,3.889617,7,False,Day (6AM-6PM)
13.590864,1.5127323,15,False,Day (6AM-6PM)
13.2130375,9.077182,12,False,Day (6AM-6PM)
8.875158,3.8999288,10,False,Day (6AM-6PM)
11.832672,-0.4884868,18,False,Night (6PM-6AM)
-4.7103944,8.1849375,23,False,Night (6PM-6AM)
7.286302,8.669851,1,False,Night (6PM-6AM)
10.032758,4.1987033,2,False,Night (6PM-6AM)
-4.631655,8.498148,17,False,Day (6AM-6PM)
14.8413725,-0.26319447,15,False,Day (6AM-6PM)
14.5604725,-0.9072476,18,False,Night (6PM-6AM)
11.147304,1.8123735,20,False,Night (6PM-6AM)
13.399783,2.1400013,21,False,Night (6PM-6AM)
-3.4717119,6.9721313,13,False,Day (6AM-6PM)
13.8817005,4.090932,22,False,Night (6PM-6AM)
-1.281124,3.6603403,5,False,Night (6PM-6AM)
-4.684808,5.766555,20,False,Night (6PM-6AM)
-1.7083412,4.389388,1,False,Night (6PM-6AM)
-1.9409496,4.358493,9,False,Day (6AM-6PM)
14.058521,4.266266,21,False,Night (6PM-6AM)
8.875711,6.325886,9,False,Day (6AM-6PM)
9.002099,4.5352,10,False,Day (6AM-6PM)
9.888146,3.3197803,9,False,Day (6AM-6PM)
12.66557,0.17563555,22,False,Night (6PM-6AM)
14.520827,-0.8089342,14,False,Day (6AM-6PM)
13.589201,3.8176627,13,False,Day (6AM-6PM)
8.594677,2.3697906,5,False,Night (6PM-6AM)
11.175906,4.3896184,7,True,Day (6AM-6PM)
7.9686704,2.0150213,1,False,Night (6PM-6AM)
12.606535,11.045105,18,False,Night (6PM-6AM)
9.194362,6.137165,7,False,Day (6AM-6PM)
13.090062,9.575457,18,False,Night (6PM-6AM)
14.02126,8.945582,21,True,Night (6PM-6AM)
11.8055525,11.296812,22,False,Night (6PM-6AM)
-3.4120824,4.4938293,19,False,Night (6PM-6AM)
8.279853,4.8552,0,False,Night (6PM-6AM)
-5.8975124,4.6012425,15,False,Day (6AM-6PM)
15.643418,3.9447892,12,False,Day (6AM-6PM)
10.7013,4.017705,11,False,Day (6AM-6PM)
14.041344,7.6485877,20,False,Night (6PM-6AM)
14.872118,3.4860451,20,False,Night (6PM-6AM)
-5.0823536,3.5282154,22,False,Night (6PM-6AM)
-2.4661562,7.183353,1,False,Night (6PM-6AM)
-1.6753014,5.2718124,3,False,Night (6PM-6AM)
12.394612,1.0815023,20,False,Night (6PM-6AM)
12.957023,8.546893,16,True,Day (6AM-6PM)
10.016491,8.248907,4,False,Night (6PM-6AM)
15.457201,4.36322,16,False,Day (6AM-6PM)
13.013406,-0.83898735,17,False,Day (6AM-6PM)
7.7092323,3.5615294,10,False,Day (6AM-6PM)
14.543091,6.3016973,13,True,Day (6AM-6PM)
9.159881,2.0283668,0,False,Night (6PM-6AM)
13.795525,8.639032,18,False,Night (6PM-6AM)
14.068637,-0.3791935,13,False,Day (6AM-6PM)
11.141847,5.627729,7,False,Day (6AM-6PM)
13.995788,3.833847,12,False,Day (6AM-6PM)
12.988535,8.662455,22,False,Night (6PM-6AM)
8.552553,2.4173381,5,False,Night (6PM-6AM)
7.64009,9.082556,8,False,Day (6AM-6PM)
10.095697,5.592202,4,False,Night (6PM-6AM)
-3.6838558,6.9679065,16,False,Day (6AM-6PM)
6.671585,4.1096964,0,False,Night (6PM-6AM)
8.284559,2.100301,0,False,Night (6PM-6AM)
11.914158,4.0119534,14,True,Day (6AM-6PM)
12.158744,0.8051965,15,False,Day (6AM-6PM)
13.25879,4.661266,18,True,Night (6PM-6AM)
-2.4251435,5.9795666,7,False,Day (6AM-6PM)
15.073912,4.3266745,22,True,Night (6PM-6AM)
13.333294,9.0803995,19,False,Night (6PM-6AM)
-4.9127665,5.607524,19,False,Night (6PM-6AM)
14.461897,2.12395,23,False,Night (6PM-6AM)
8.052184,1.5674573,4,False,Night (6PM-6AM)
13.480664,6.8603106,19,False,Night (6PM-6AM)
10.536334,3.2334268,11,False,Day (6AM-6PM)
-2.702807,2.9547868,15,False,Day (6AM-6PM)
8.603977,5.6880326,3,False,Night (6PM-6AM)
11.4571705,2.7923055,23,True,Night (6PM-6AM)
-4.267428,5.4434004,23,True,Night (6PM-6AM)
7.2205577,8.657216,1,False,Night (6PM-6AM)
-3.026976,5.055067,10,False,Day (6AM-6PM)
8.788187,8.317464,9,False,Day (6AM-6PM)
11.173275,4.4817476,7,False,Day (6AM-6PM)
15.250507,3.8679283,15,False,Day (6AM-6PM)
11.140137,9.536137,15,True,Day (6AM-6PM)
10.288071,5.2801056,8,False,Day (6AM-6PM)
-2.1111157,7.26515,0,False,Night (6PM-6AM)
-3.2564697,5.550451,10,False,Day (6AM-6PM)
10.60434,11.113143,13,False,Day (6AM-6PM)
-5.7060266,4.4499555,14,False,Day (6AM-6PM)
14.663592,-0.9696963,23,True,Night (6PM-6AM)
-4.385157,4.6220474,16,False,Day (6AM-6PM)
14.4520855,1.8057592,22,True,Night (6PM-6AM)
14.606887,1.8996689,17,False,Day (6AM-6PM)
-3.3938088,3.0148172,12,False,Day (6AM-6PM)
14.120396,1.9742233,22,False,Night (6PM-6AM)
11.340012,2.9418068,15,False,Day (6AM-6PM)
10.94762,11.447773,13,True,Day (6AM-6PM)
13.923788,2.2866704,21,False,Night (6PM-6AM)
12.498027,0.24008614,18,False,Night (6PM-6AM)
9.703343,5.356501,1,False,Night (6PM-6AM)
11.907673,10.376969,22,True,Night (6PM-6AM)
14.11293,3.9843502,19,False,Night (6PM-6AM)
13.0519285,2.6049006,14,False,Day (6AM-6PM)
9.380006,2.4873397,6,False,Day (6AM-6PM)
8.079701,9.181452,11,True,Day (6AM-6PM)
15.556973,3.2126412,15,True,Day (6AM-6PM)
10.827894,5.305854,4,False,Night (6PM-6AM)
11.920138,2.6102855,16,False,Day (6AM-6PM)
9.767256,10.828196,15,True,Day (6AM-6PM)
13.501297,4.157594,15,False,Day (6AM-6PM)
9.04426,2.8607447,7,False,Day (6AM-6PM)
9.752187,1.4705833,8,False,Day (6AM-6PM)
11.099969,1.1887631,15,False,Day (6AM-6PM)
10.746568,10.501757,19,False,Night (6PM-6AM)
9.602005,11.226028,19,False,Night (6PM-6AM)
11.948284,2.4767218,16,False,Day (6AM-6PM)
15.302058,3.2251508,16,False,Day (6AM-6PM)
8.032188,9.108555,0,False,Night (6PM-6AM)
13.287571,3.3568985,16,False,Day (6AM-6PM)
8.170384,1.3204937,10,False,Day (6AM-6PM)
11.176568,9.410803,12,False,Day (6AM-6PM)
-4.5006943,4.8324933,20,False,Night (6PM-6AM)
-4.0311317,3.3258562,17,False,Day (6AM-6PM)
12.751039,-1.0315719,17,False,Day (6AM-6PM)
9.909328,1.6637324,11,True,Day (6AM-6PM)
9.253386,9.355703,8,False,Day (6AM-6PM)
10.435513,3.6558135,6,False,Day (6AM-6PM)
-2.185266,7.219055,6,False,Day (6AM-6PM)
9.190729,2.0684001,10,False,Day (6AM-6PM)
-2.2733867,5.8164783,2,False,Night (6PM-6AM)
13.593551,8.50117,15,False,Day (6AM-6PM)
13.760058,5.6183586,21,False,Night (6PM-6AM)
-3.1545975,5.944065,9,False,Day (6AM-6PM)
13.698029,2.8679307,15,False,Day (6AM-6PM)
13.745085,8.12869,21,False,Night (6PM-6AM)
