KMeans_Geo,DBSCAN_Geo,LatNorm,LonNorm
8,-1,0.5044045761302982,0.537589290255255
4,2382,0.1955873762747018,0.9913939345958624
4,297,0.4112733436049467,0.8761714089254724
6,-1,0.8588703196160594,0.4106136081496743
8,-1,0.5028855546623845,0.5813520765562998
2,566,0.7256590631412081,0.4066463558588111
2,-1,0.6702569102600364,0.3744637409421329
5,-1,0.5451661581340517,0.3639418371661804
0,1181,0.6944607996535694,0.6744356063906025
4,-1,0.3340595431886868,0.9661071759849732
7,-1,0.8922127579558605,0.1845847010645229
6,-1,0.8386923663599646,0.5943685369728087
8,-1,0.4198258373908032,0.5666522704835302
0,-1,0.6364998235986121,0.5203084523621442
0,1181,0.6945202573826208,0.6744365588160122
3,2257,0.5216172224945836,0.8008037546287028
3,524,0.4030384437987919,0.7458406696041493
1,-1,0.2084535413036263,0.7874255365561567
1,-1,0.3474937223775498,0.6436376413887501
7,-1,0.8145377116063486,0.3165971681804649
8,-1,0.4522405618113936,0.567941851313833
4,953,0.3756476439636316,0.8891982734854764
0,978,0.663433678651856,0.6601374526137533
0,-1,0.6866542663499047,0.7077663606589795
0,1589,0.7131474819933317,0.6736229604608752
3,1140,0.5840255868449731,0.7163301472060652
5,-1,0.4458933668965983,0.4021964951134009
2,1010,0.7371815484985405,0.3714872286685136
7,1293,0.7044000626299578,0.251867500023593
6,-1,0.8362109249070073,0.5624497155068866
2,-1,0.6353213146381052,0.4607085631481595
6,-1,0.9759975149962798,0.5601508160566482
4,-1,0.3802545193832713,0.8766607632008458
1,-1,0.3666315554042114,0.6402640907209616
2,2718,0.682072443782431,0.309825508776953
8,-1,0.4371098395304216,0.5025618248377555
4,-1,0.3756549591711291,0.8197902097945189
5,-1,0.5096043170471489,0.311488598048129
6,246,0.9996861806326648,0.5334806658677849
8,54,0.4744886472790171,0.4904045656612084
6,-1,0.8876042985857993,0.4761270214868887
3,-1,0.5378772732668011,0.7132423115417055
2,2606,0.7291873398200295,0.3524831441717424
7,-1,0.8433876136462715,0.2258143827263552
7,-1,0.7869533751296842,0.1384885955425261
8,-1,0.3767758002015711,0.5823378872991611
0,1260,0.7521414446503343,0.6528021781376196
4,712,0.3808309538324153,0.915195071535436
0,-1,0.6665031990814896,0.6753891135131767
8,2400,0.4131614775280212,0.6000569039482571
5,-1,0.5143840835819589,0.4387909999086901
4,-1,0.4159211005469529,0.915132917894084
0,1216,0.755121104603262,0.6526640953777587
2,1930,0.611710446753321,0.3692553522133153
2,1643,0.6886913891210611,0.4819320921104122
0,812,0.6306146958444572,0.5274209444465896
4,2691,0.4169306381820661,0.876974798667959
3,-1,0.4633306590356199,0.7536776609634899
6,-1,0.8997764246377358,0.5932614465247639
2,212,0.6587750702409352,0.359612161782934
3,-1,0.5130674740783547,0.7010998244199413
8,-1,0.4050840865331793,0.5697455557872217
0,-1,0.5818163811850496,0.6079833822961973
7,1202,0.7044821138626673,0.2259482489538982
8,-1,0.4489237457658532,0.6332206683999857
2,-1,0.6972040956321166,0.4686338966934045
2,-1,0.7247262333437448,0.4476506816881738
3,1797,0.4531712204483256,0.6881093633244859
8,-1,0.3614762777745284,0.5599910829645864
2,551,0.6363523536961679,0.4111772452984041
2,-1,0.6571097554575545,0.3873995258817331
7,-1,0.8488920320879316,0.1780829817245717
4,2989,0.4283845738048626,0.8350302145208843
6,-1,0.8649773521089656,0.6024630269447471
3,-1,0.4591909384860599,0.7334113699821501
7,1146,0.8335717839619861,0.2324355557638568
1,-1,0.3897807028206728,0.6546212286439754
0,517,0.6068416756383925,0.6772816269240138
6,-1,0.9788169771057796,0.4858764956530876
4,2147,0.4513086767504575,0.8675150068930861
0,-1,0.6584153444797494,0.6910289098368594
0,321,0.7252903298807354,0.5157126087720485
2,990,0.6883815047113018,0.3629721009672266
4,-1,0.3639937015543495,0.8953838727451284
2,629,0.6547923081286626,0.3982503191764976
2,-1,0.7629687621139141,0.4455593542068641
1,-1,0.3443802847011028,0.6258102500831342
5,-1,0.5208467443664659,0.3960636261604122
5,-1,0.5324467544552078,0.2990000998265145
5,-1,0.538275666053309,0.4531873386517873
0,187,0.7012372733049403,0.6848170084984986
2,-1,0.6975592233867047,0.2938653127660586
3,2101,0.4107340724033008,0.7264235857035146
5,-1,0.4711578335319473,0.3621508295955777
4,527,0.3812042135941595,0.847142662397971
2,-1,0.6637927196957634,0.4869288878691122
8,1364,0.4878064808664533,0.5589304248314306
7,-1,0.8337758903848993,0.2563075589871459
4,-1,0.3557097317871154,0.7705137004288076
0,-1,0.7105235543396873,0.5388778051259919
0,-1,0.7642277188552384,0.6161130457795139
0,-1,0.6940717350567098,0.6452683955024554
4,-1,0.2363304080737265,0.9533605515591148
1,-1,0.2087535796521251,0.7187167360207809
7,492,0.6970364525715951,0.2314931371435591
0,784,0.8129309163159775,0.6022344038516962
0,2499,0.7888971726679728,0.5682419630786057
0,517,0.6071092917566006,0.6772743355084003
3,2603,0.4886437124296492,0.6917895476633475
6,-1,0.9678390998446532,0.539336565100939
0,250,0.6961804346195208,0.6741620332340972
8,-1,0.5047149177405146,0.571561143501981
7,105,0.7205056771513654,0.2405164027151158
8,-1,0.4046700817591357,0.592726098302478
4,-1,0.4704916209455234,0.8270091653772624
3,3014,0.5847905547323791,0.6903983853034106
4,506,0.4414562861965549,0.8346988146358285
8,-1,0.438889239914829,0.5609303983180212
2,2504,0.648395451709078,0.4138941207327775
0,-1,0.6239225724290947,0.5385836286744734
0,-1,0.6888843147173844,0.6965926068511976
0,-1,0.7652613841074611,0.6522109458823024
4,-1,0.399435485265414,0.8196276131188256
1,-1,0.262786341294202,0.5485960983985478
8,-1,0.4536423557793512,0.5933396084816422
6,-1,0.8950987329826603,0.369153985137018
1,-1,0.3267703007949905,0.6875046425810751
7,133,0.7551334100129878,0.3118586594659973
4,3004,0.3449961597327444,0.9546365965954352
8,1867,0.4518645566799932,0.5947573977541651
3,759,0.4112070777059102,0.6825590002657123
0,10,0.6937783445330012,0.5269523511525449
0,-1,0.7015257754672319,0.6643684920479132
6,-1,0.8299687192540688,0.5337446296197186
4,2383,0.4588796283042455,0.8477258841880939
6,-1,0.8248054156977105,0.6109851843023648
5,-1,0.4870825223441954,0.3784198668860767
8,917,0.5310611640185101,0.5572832808012436
8,483,0.4392448248698883,0.4763755035955341
0,-1,0.7279299496945129,0.5188795209739396
6,-1,0.9475913465949192,0.4476400977821981
1,-1,0.2730175538544017,0.6096552546956673
4,-1,0.4382727083346509,0.8338814507312691
3,728,0.3894347039076393,0.7427164683198839
2,-1,0.6591717794029819,0.3942246283340864
8,2253,0.467874776648884,0.5941480473402407
0,2151,0.7002457615024724,0.7012236523360684
3,-1,0.4424956957067678,0.6574887575919774
0,-1,0.7505358064454981,0.6169884035601285
3,1320,0.3984794595864258,0.7576572758621296
8,2209,0.3685741135175249,0.563518295800975
6,-1,0.9172151078795848,0.4562725819529305
0,-1,0.6285648429655026,0.5194494844979545
7,-1,0.9517408308662992,0.1181403644400234
5,-1,0.4603094523444753,0.4586570451560874
5,-1,0.4797043555429923,0.4246400147776512
1,-1,0.258906332278471,0.6485516297514664
2,-1,0.6805017846636048,0.3550008554719852
2,-1,0.6766827111528215,0.3734295141905477
2,1416,0.694874204216589,0.3696974794347625
3,-1,0.5713447050140275,0.6554232938214568
2,-1,0.7674300137675658,0.3617557244357954
1,-1,0.2866455058689041,0.6785947282463098
4,1731,0.3182255729165888,0.8588363521668043
7,-1,0.6796109631384866,0.2636816621435969
7,-1,0.6797308493350158,0.2771737455103675
1,-1,0.2728889591807331,0.58280862197347
4,1807,0.4243673223094646,0.9018857371564196
5,-1,0.4388351992529351,0.3876248154859354
8,-1,0.4525090793295447,0.5985708585736802
2,2966,0.6803770274402865,0.3401074011326841
6,-1,0.8930556579381204,0.4811009937271251
1,-1,0.3614610774841225,0.6481317457627824
6,-1,0.8986320800363359,0.4783064609321172
0,-1,0.7199098691032759,0.5634594914171771
2,-1,0.6403339522224059,0.5023871651583249
3,-1,0.585058001838064,0.7127018006692083
2,2674,0.6238356220008683,0.4110933309444249
8,-1,0.5204463017617513,0.6189923160511626
8,-1,0.4586598340548562,0.4871900889566518
7,-1,0.8275277086234922,0.2191195575608731
7,938,0.6933082557793426,0.2419724340749098
3,1254,0.5556819920696654,0.6892704802607454
0,-1,0.6544422160797012,0.6013765397917723
1,2119,0.393372937727932,0.6544815027926916
7,-1,0.6835906180210429,0.2701258638201693
4,532,0.4112803857922387,0.9105781957435396
6,1602,0.9365378730782936,0.582496295826104
6,-1,0.905154343727304,0.5838454032435152
4,-1,0.4441378644456364,0.8569980860049782
7,-1,0.917720123715398,0.0577480036845372
0,1695,0.6128507285543492,0.6722851686139961
7,-1,0.8257392639037846,0.2415852763057842
3,-1,0.4786828570236139,0.7142005303315955
2,1045,0.718512816152483,0.4031170678704256
0,934,0.781011140653618,0.5552122065513458
2,1203,0.7382233111827219,0.3906395982302797
0,-1,0.6548342340615818,0.5839349438455201
2,-1,0.797735429746993,0.4427217162784131
7,-1,0.8836705154278661,0.2336948639737102
2,-1,0.7357198482683742,0.3366323856231474
6,-1,0.9750125881806326,0.4436032490555135
1,-1,0.3694978751445603,0.6516551331289406
3,-1,0.5326465900623987,0.7182817519897071
4,-1,0.3917134972121658,0.8766172606978557
0,-1,0.7760367128941823,0.6463447087338068
8,-1,0.3617358397972907,0.5753148475122885
8,276,0.4089091773221298,0.5619562235423246
5,121,0.4936467769728807,0.3157971119267699
6,50,0.8747652492282043,0.5892216206802914
7,-1,0.8670774840383899,0.2151835019321879
5,-1,0.4894300343957525,0.350953107466637
0,-1,0.7074670522058284,0.5177986726839094
8,-1,0.4330801612829873,0.6337818677181417
8,1372,0.5113317460893114,0.592515060388223
6,-1,0.9009876288487249,0.5193641951192944
6,-1,0.93545523103856,0.3984149941579176
3,-1,0.5117271963249408,0.7580167912187221
5,-1,0.4634647141129733,0.4293931820126886
5,-1,0.5210297502294168,0.2955867585919236
4,-1,0.4132796410971906,0.9077587043572066
0,-1,0.6858732552764195,0.6463432075600508
2,-1,0.8197984725344014,0.4071746491949284
0,-1,0.6416875126244719,0.7009930234729609
8,-1,0.4321153252859915,0.5342647358820045
6,-1,0.962306508320154,0.5204321982814122
7,178,0.693114439617176,0.2690346429237706
2,2966,0.6803770274402865,0.3401074011326841
5,-1,0.4013014828852874,0.377835200689276
7,268,0.8012483479570136,0.1660497996085723
4,1575,0.4270832599320613,0.7910382469171395
7,3121,0.724206056220396,0.2712257890015621
2,-1,0.6218921559870836,0.4922415167190479
0,1024,0.63007564999279,0.702078381591889
7,2203,0.7096190818053714,0.2919521834452894
2,3030,0.6973720810512702,0.4929339047509415
1,-1,0.2533845943897148,0.7070645808296376
2,-1,0.6719804823503779,0.4591314823052812
7,-1,0.8480582284448133,0.0796171288391178
2,1583,0.6960720629409423,0.4892898747324352
4,-1,0.3698564871567527,0.904429372088316
1,2302,0.2920202873931714,0.7233698071313484
3,-1,0.3828667960088836,0.7543255499148245
7,-1,0.779471181137751,0.2659600876015702
8,-1,0.4510295309465419,0.5210327718745589
5,-1,0.5027571116665968,0.368679197924223
4,-1,0.4157790347106953,0.9022433855069494
5,-1,0.5349946698225949,0.421270876173196
8,-1,0.4645767664936642,0.4886639672545243
8,-1,0.4492337840203078,0.5435956600857708
2,1720,0.6509665001200204,0.3367899457977046
0,2273,0.7061488825868736,0.6121378019457779
1,-1,0.3257708844081293,0.6380065334711276
2,-1,0.6976707889680966,0.3078107253908229
2,2223,0.6840528606946492,0.3080570881952553
2,2544,0.6388381374701595,0.3950747626103634
7,-1,0.8063766095894067,0.2886587279687092
1,-1,0.3544182748097029,0.6713576008916675
6,1198,0.9843915747357812,0.5126043495750991
2,-1,0.6573258379325182,0.4157569859610817
7,-1,0.6963246694494813,0.2727016036874943
7,2044,0.7009979191094828,0.2762953223076465
3,2088,0.461958314411504,0.7628927929461042
2,-1,0.6278442776941091,0.4378545702149381
6,1659,0.8196618757691283,0.4794226025750845
0,608,0.7407119768364367,0.5540448546979064
2,476,0.6474721277810715,0.4254698012107383
2,3003,0.6779301165401677,0.2956544186396286
2,-1,0.7009792605634004,0.4935081289594905
8,1387,0.4640516923416129,0.5482232112417478
8,-1,0.4091281785128871,0.6308528757949716
0,250,0.6959127708311428,0.6741809082870418
3,-1,0.4675994336261198,0.8023208768238987
2,-1,0.7322750832635734,0.3976112354293946
6,-1,0.9539322187089284,0.5673211727144576
4,-1,0.334135739655224,0.8788399030420351
0,1258,0.7274507537675561,0.6730411483865169
0,-1,0.7484957887936616,0.6025904690314974
7,-1,0.6794888212752141,0.249008426216335
6,1659,0.8196618757691283,0.4794226025750845
4,-1,0.4301123213705722,0.8012032529294402
0,-1,0.7422684042364551,0.5259399702642327
6,1175,0.8336738176719933,0.5870338806270183
6,-1,0.9915210873206632,0.5427351752791765
6,-1,0.8249418997879729,0.5146814600575453
4,1550,0.3795821508417418,0.8072851482015153
3,-1,0.4977000172955996,0.7374769113122852
6,2901,0.9042784256373436,0.4805117262433782
4,-1,0.3391328952615993,0.8667283476694934
1,-1,0.2150063204172454,0.7981990856284256
3,1398,0.3984648573402154,0.7460196908872945
6,-1,0.8952593143544476,0.3691446122619481
6,-1,0.9372579854828728,0.3689729297003055
0,-1,0.642436415657528,0.5197601297091978
2,-1,0.6090382335299296,0.4309423649912673
4,-1,0.1884136517545869,0.8821386315492532
2,1139,0.599834952798048,0.4082204658913611
0,-1,0.6394426149925181,0.6021052871362258
1,-1,0.1879830620877527,0.7171686820763625
7,1925,0.7804493647881969,0.2581740036949327
7,-1,0.7076266065016767,0.2455739108621628
4,1793,0.4200529836837319,0.8974524807809416
4,-1,0.2062271462062455,0.9248133916788106
6,-1,0.8447594078963618,0.4408703653054999
4,527,0.3812042135941595,0.847142662397971
2,-1,0.7796870685983066,0.4066202209275502
6,-1,0.8216239114890982,0.5759751400699429
3,-1,0.5027178357629225,0.74726238526614
0,-1,0.6939779461228852,0.6089604635241699
7,-1,0.7591272489441678,0.2014816232193652
6,-1,0.9157095575742602,0.4798558362879248
3,20,0.4688827433345324,0.7129198398562266
7,1657,0.721049292840874,0.2554658577753912
0,214,0.644474790854602,0.6761594427410955
4,-1,0.4443164261467132,0.8294531236302305
8,-1,0.5349593678793809,0.5264794151771639
7,-1,0.7232042996605372,0.2703091394803323
0,900,0.7179617855814655,0.6797695418165972
3,1835,0.6037737889962074,0.7079254030849143
6,74,0.867189253301504,0.5893481292640104
8,-1,0.459118594637701,0.5446227310320069
7,-1,0.79645629551392,0.2806810520252156
1,-1,0.2000533364431476,0.7326085037582288
2,-1,0.7455793655158232,0.3381334648118468
5,-1,0.4753770332907265,0.209266754700593
0,-1,0.588507282510065,0.6062240066020763
5,121,0.4936467769728807,0.3157971119267699
0,-1,0.7010146231777554,0.6458413802964174
0,-1,0.780186840713128,0.5605997994795189
0,1445,0.736078702965159,0.6857137453908422
1,-1,0.2609847352681242,0.6733485200296059
6,-1,0.9721825476224096,0.5281228283489554
7,2628,0.6777166624261781,0.2715542748434245
8,1364,0.4878064808664533,0.5589304248314306
2,-1,0.6702985025016233,0.3182943271586964
8,-1,0.4242447579149342,0.5215598447185243
4,-1,0.1918709951893191,0.951550299949588
0,-1,0.597864039588444,0.6199441390837706
2,-1,0.8007558975501752,0.4349071447605865
2,-1,0.6955779224091287,0.2959004597640273
4,1959,0.34928801319613,0.8132547960410079
7,-1,0.938316679752134,0.2648877922177348
0,-1,0.8047274593344014,0.6205008001895749
2,-1,0.7405009452348708,0.4509940196563207
3,-1,0.5298124823701471,0.6969169896948983
5,229,0.4191207714319489,0.3156440079678191
2,-1,0.7033434615154448,0.3806203543017545
1,-1,0.232176724491893,0.6839372386545506
6,1195,0.8317858440941137,0.5892421262097969
4,331,0.4190584534914592,0.8797742008166551
3,-1,0.4308276320868316,0.6719264385353654
2,-1,0.7360078498936673,0.3623076202608786
2,-1,0.7327244029817734,0.4693819763810438
6,-1,0.8670972888358932,0.6046179367054947
7,-1,0.8731358712682891,0.3338761422212428
1,1942,0.2684734925786216,0.6257952856510656
3,-1,0.5874514744541699,0.7271827349711089
1,-1,0.2470387169056636,0.6680475915048874
3,1768,0.4851922757649305,0.7201690270608765
0,-1,0.8089042867939042,0.5966547773649609
2,-1,0.6970620883001857,0.4481677193745668
6,572,0.7986423529624744,0.4962098601993148
8,-1,0.4478827241364485,0.6102219919574736
6,-1,0.8534724093818795,0.5023875593741423
7,845,0.6917226563893166,0.279439177615302
7,-1,0.6987272817412702,0.288020615569394
5,-1,0.4686438571736744,0.2520548187611098
7,-1,0.8751014670847894,0.2303375802271716
6,-1,0.8879622843850115,0.3579681241733397
0,3143,0.7828388807784563,0.6492799765726431
4,-1,0.4360114879959695,0.8849706905355674
2,-1,0.6075474111467685,0.3694178195862037
2,-1,0.6666095231086899,0.4904553690409443
3,2819,0.4649265746883202,0.7243944686305781
0,2609,0.6366632630150235,0.6615756717263821
7,592,0.8509856288675337,0.0
8,581,0.4642704378467925,0.6334609350511755
0,196,0.6721588815394313,0.6752133563369398
7,-1,0.6913199537841734,0.2356236610076507
0,-1,0.7020785460002372,0.5376968638652215
4,-1,0.3494272946598755,0.885875428431973
0,1385,0.6891287977920086,0.6796309859977896
5,1570,0.4705090183983884,0.459833041373713
8,-1,0.3810519701721375,0.5821720895910971
3,-1,0.4265664305562069,0.6628774038647407
0,-1,0.7049865099860142,0.7078095257131736
2,1437,0.6536922101317515,0.3966487622624299
3,-1,0.4140625806465863,0.7377582363284318
2,-1,0.7342957359837641,0.3946855643802109
3,-1,0.4419216556013197,0.7945818654386017
3,219,0.4411735087908255,0.6565661538350582
2,-1,0.7236408307666125,0.323888568013956
3,-1,0.5156663662144467,0.6856547139387317
0,2377,0.7574288813838592,0.5159939653254924
8,2072,0.4437761473705706,0.5950723131109612
4,-1,0.3651872006230547,0.937702788455681
5,1974,0.4866424073064905,0.4360939330302358
0,-1,0.763363486462552,0.6439078558265123
5,-1,0.2825333018536611,0.4416217910969635
7,-1,0.9076104636415748,0.0
1,-1,0.2005204306420864,0.7441908417527543
7,1419,0.8109606271524825,0.1835909807757048
8,-1,0.5313326457558105,0.4959218902814655
1,-1,0.2992213897706648,0.7192486845258941
2,-1,0.7496526273187385,0.382399790849945
6,1505,0.8395064692132621,0.6105072118257908
0,2970,0.7324590403635227,0.6299817377004047
6,-1,0.920086146968842,0.4643181387049822
4,-1,0.3971412923224022,0.9115308166689716
1,-1,0.3028063181377547,0.7386968736307153
7,-1,0.6828646551839483,0.2425209554126013
7,-1,0.8297467083408065,0.2486620492842348
7,-1,0.8178280663622814,0.1098977344744298
3,-1,0.5323525603247816,0.6952922371226578
2,2507,0.7179449905064814,0.4262287896382872
4,44,0.4433082146096296,0.8367535021229742
8,2440,0.4613240668549281,0.6212056801319932
8,-1,0.481570617515743,0.6257647449639308
8,-1,0.5229826679419602,0.572926606144847
3,1571,0.4750781671955622,0.7447255907669614
3,-1,0.4070383736802796,0.6642897813426885
2,1740,0.7244213391362706,0.4052852201286328
4,17,0.4154070945464951,0.8836980799073899
